id,project,connector_type,t,delta_t,url,redirect_url,response_size,response_code,success,error
849,course_links,requests,1567007976.442881,-0.13391971588134766,https://kurser.ku.dk/archive/2017-2018/course/TEMPXX2018,https://kurser.ku.dk/archive/2017-2018/course/TEMPXX2018,36573,200,True,
850,course_links,requests,1567007977.108267,-0.14162135124206543,https://kurser.ku.dk/archive/2017-2018/course/ASRK14000U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14000U,39380,200,True,
851,course_links,requests,1567007977.7836258,-0.16582155227661133,https://kurser.ku.dk/archive/2017-2018/course/ASRK14001U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14001U,38913,200,True,
852,course_links,requests,1567007978.4942129,-0.14857983589172363,https://kurser.ku.dk/archive/2017-2018/course/ASRK14002U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14002U,38224,200,True,
853,course_links,requests,1567007979.1717927,-0.6878314018249512,https://kurser.ku.dk/archive/2017-2018/course/ASRK14003U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14003U,38518,200,True,
854,course_links,requests,1567007980.3927984,-0.11620426177978516,https://kurser.ku.dk/archive/2017-2018/course/ASRK14005U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14005U,38592,200,True,
855,course_links,requests,1567007981.0669668,-0.1077110767364502,https://kurser.ku.dk/archive/2017-2018/course/ASRK14006U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14006U,38863,200,True,
856,course_links,requests,1567007981.7073677,-0.10311293601989746,https://kurser.ku.dk/archive/2017-2018/course/ASRK14010U,https://kurser.ku.dk/archive/2017-2018/course/ASRK14010U,37718,200,True,
857,course_links,requests,1567007982.3425953,-0.15163087844848633,https://kurser.ku.dk/archive/2017-2018/course/ASTB05009U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05009U,37588,200,True,
858,course_links,requests,1567007983.0269346,-0.13770747184753418,https://kurser.ku.dk/archive/2017-2018/course/ASTB05010U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05010U,36238,200,True,
859,course_links,requests,1567007983.6961498,-0.1405344009399414,https://kurser.ku.dk/archive/2017-2018/course/ASTB05011U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05011U,40157,200,True,
860,course_links,requests,1567007984.370307,-0.11971139907836914,https://kurser.ku.dk/archive/2017-2018/course/ASTB05016U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05016U,36785,200,True,
861,course_links,requests,1567007985.0211978,-0.15348172187805176,https://kurser.ku.dk/archive/2017-2018/course/ASTB05018U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05018U,35907,200,True,
862,course_links,requests,1567007985.7197733,-0.1621236801147461,https://kurser.ku.dk/archive/2017-2018/course/ASTB05020U,https://kurser.ku.dk/archive/2017-2018/course/ASTB05020U,37425,200,True,
863,course_links,requests,1567007986.4290078,-0.1506972312927246,https://kurser.ku.dk/archive/2017-2018/course/ASTB12002U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12002U,37606,200,True,
864,course_links,requests,1567007987.126731,-0.1612250804901123,https://kurser.ku.dk/archive/2017-2018/course/ASTB12003U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12003U,37322,200,True,
865,course_links,requests,1567007987.8203347,-0.130340576171875,https://kurser.ku.dk/archive/2017-2018/course/ASTB12004U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12004U,36888,200,True,
866,course_links,requests,1567007988.481461,-0.13398170471191406,https://kurser.ku.dk/archive/2017-2018/course/ASTB12005U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12005U,37734,200,True,
867,course_links,requests,1567007989.1475718,-0.11599016189575195,https://kurser.ku.dk/archive/2017-2018/course/ASTB12006U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12006U,37352,200,True,
868,course_links,requests,1567007989.8115244,-0.24930477142333984,https://kurser.ku.dk/archive/2017-2018/course/ASTB12007U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12007U,37937,200,True,
869,course_links,requests,1567007990.5917878,-0.1541893482208252,https://kurser.ku.dk/archive/2017-2018/course/ASTB12009U,https://kurser.ku.dk/archive/2017-2018/course/ASTB12009U,36789,200,True,
870,course_links,requests,1567007991.278836,-0.13980889320373535,https://kurser.ku.dk/archive/2017-2018/course/ASTB17001U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17001U,38746,200,True,
871,course_links,requests,1567007991.964995,-0.1466057300567627,https://kurser.ku.dk/archive/2017-2018/course/ASTB17002U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17002U,39158,200,True,
872,course_links,requests,1567007992.6443229,-0.11121797561645508,https://kurser.ku.dk/archive/2017-2018/course/ASTB17003U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17003U,36154,200,True,
873,course_links,requests,1567007993.2898977,-0.10396838188171387,https://kurser.ku.dk/archive/2017-2018/course/ASTB17004U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17004U,37624,200,True,
874,course_links,requests,1567007993.9270616,-0.1341097354888916,https://kurser.ku.dk/archive/2017-2018/course/ASTB17005U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17005U,41470,200,True,
875,course_links,requests,1567007994.5766907,-0.14525866508483887,https://kurser.ku.dk/archive/2017-2018/course/ASTB17006U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17006U,39387,200,True,
876,course_links,requests,1567007995.257612,-0.14507150650024414,https://kurser.ku.dk/archive/2017-2018/course/ASTB17007U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17007U,39922,200,True,
877,course_links,requests,1567007995.9374669,-0.10248661041259766,https://kurser.ku.dk/archive/2017-2018/course/ASTB17008U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17008U,39771,200,True,
878,course_links,requests,1567007996.5763109,-0.10576534271240234,https://kurser.ku.dk/archive/2017-2018/course/ASTB17009U,https://kurser.ku.dk/archive/2017-2018/course/ASTB17009U,36745,200,True,
879,course_links,requests,1567007997.2150824,-0.11343598365783691,https://kurser.ku.dk/archive/2017-2018/course/ASTK15274U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15274U,46700,200,True,
880,course_links,requests,1567007997.863919,-0.13045692443847656,https://kurser.ku.dk/archive/2017-2018/course/ASTK15276U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15276U,38936,200,True,
881,course_links,requests,1567007998.527706,-0.1495978832244873,https://kurser.ku.dk/archive/2017-2018/course/ASTK15333U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15333U,38227,200,True,
882,course_links,requests,1567007999.21108,-0.16750097274780273,https://kurser.ku.dk/archive/2017-2018/course/ASTK15336U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15336U,43584,200,True,
883,course_links,requests,1567007999.9137795,-0.17060470581054688,https://kurser.ku.dk/archive/2017-2018/course/ASTK15406U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15406U,40073,200,True,
884,course_links,requests,1567008000.618218,-0.15734529495239258,https://kurser.ku.dk/archive/2017-2018/course/ASTK15413U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15413U,41813,200,True,
885,course_links,requests,1567008001.3124893,-0.18448448181152344,https://kurser.ku.dk/archive/2017-2018/course/ASTK15417U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15417U,44282,200,True,
886,course_links,requests,1567008002.0509567,-0.12234997749328613,https://kurser.ku.dk/archive/2017-2018/course/ASTK15418U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15418U,39057,200,True,
887,course_links,requests,1567008002.7087135,-0.15259313583374023,https://kurser.ku.dk/archive/2017-2018/course/ASTK15421U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15421U,45482,200,True,
888,course_links,requests,1567008003.3983903,-0.15140008926391602,https://kurser.ku.dk/archive/2017-2018/course/ASTK15422U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15422U,49091,200,True,
889,course_links,requests,1567008004.0844278,-0.11438584327697754,https://kurser.ku.dk/archive/2017-2018/course/ASTK15426U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15426U,39266,200,True,
890,course_links,requests,1567008004.7417676,-0.1725752353668213,https://kurser.ku.dk/archive/2017-2018/course/ASTK15430U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15430U,40991,200,True,
891,course_links,requests,1567008005.4505713,-0.1282503604888916,https://kurser.ku.dk/archive/2017-2018/course/ASTK15431U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15431U,39246,200,True,
892,course_links,requests,1567008006.1122503,-0.12167143821716309,https://kurser.ku.dk/archive/2017-2018/course/ASTK15435U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15435U,36490,200,True,
893,course_links,requests,1567008006.7664459,-0.10972166061401367,https://kurser.ku.dk/archive/2017-2018/course/ASTK15438U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15438U,39287,200,True,
894,course_links,requests,1567008007.4110692,-0.10169100761413574,https://kurser.ku.dk/archive/2017-2018/course/ASTK15439U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15439U,40351,200,True,
895,course_links,requests,1567008008.049942,-0.12032198905944824,https://kurser.ku.dk/archive/2017-2018/course/ASTK15441U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15441U,38148,200,True,
896,course_links,requests,1567008008.7167757,-0.11127495765686035,https://kurser.ku.dk/archive/2017-2018/course/ASTK15442U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15442U,45524,200,True,
897,course_links,requests,1567008009.3684022,-0.14168071746826172,https://kurser.ku.dk/archive/2017-2018/course/ASTK15449U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15449U,36871,200,True,
898,course_links,requests,1567008010.0444098,-0.1029503345489502,https://kurser.ku.dk/archive/2017-2018/course/ASTK15459U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15459U,45770,200,True,
899,course_links,requests,1567008010.6839724,-0.11388230323791504,https://kurser.ku.dk/archive/2017-2018/course/ASTK15461U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15461U,39887,200,True,
900,course_links,requests,1567008011.3336368,-0.10069632530212402,https://kurser.ku.dk/archive/2017-2018/course/ASTK15462U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15462U,37135,200,True,
901,course_links,requests,1567008011.976452,-0.12787818908691406,https://kurser.ku.dk/archive/2017-2018/course/ASTK15465U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15465U,37672,200,True,
902,course_links,requests,1567008012.6360188,-0.10671377182006836,https://kurser.ku.dk/archive/2017-2018/course/ASTK15468U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15468U,38909,200,True,
903,course_links,requests,1567008013.4107528,-0.10700726509094238,https://kurser.ku.dk/archive/2017-2018/course/ASTK15472U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15472U,34633,200,True,
904,course_links,requests,1567008014.0468102,-0.11264944076538086,https://kurser.ku.dk/archive/2017-2018/course/ASTK15475U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15475U,45934,200,True,
905,course_links,requests,1567008014.698082,-0.14479589462280273,https://kurser.ku.dk/archive/2017-2018/course/ASTK15476U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15476U,38256,200,True,
906,course_links,requests,1567008015.37674,-0.12265372276306152,https://kurser.ku.dk/archive/2017-2018/course/ASTK15478U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15478U,37244,200,True,
907,course_links,requests,1567008016.031575,-0.11669564247131348,https://kurser.ku.dk/archive/2017-2018/course/ASTK15486U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15486U,37644,200,True,
908,course_links,requests,1567008016.6816301,-0.12274026870727539,https://kurser.ku.dk/archive/2017-2018/course/ASTK15487U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15487U,44042,200,True,
909,course_links,requests,1567008017.34214,-0.12417221069335938,https://kurser.ku.dk/archive/2017-2018/course/ASTK15488U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15488U,37875,200,True,
910,course_links,requests,1567008017.9982297,-0.11066317558288574,https://kurser.ku.dk/archive/2017-2018/course/ASTK15489U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15489U,41675,200,True,
911,course_links,requests,1567008018.6570523,-0.12408280372619629,https://kurser.ku.dk/archive/2017-2018/course/ASTK15490U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15490U,38332,200,True,
912,course_links,requests,1567008019.312659,-0.11175870895385742,https://kurser.ku.dk/archive/2017-2018/course/ASTK15491U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15491U,40392,200,True,
913,course_links,requests,1567008019.9588177,-0.12179803848266602,https://kurser.ku.dk/archive/2017-2018/course/ASTK15492U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15492U,38437,200,True,
914,course_links,requests,1567008020.6138053,-0.1280381679534912,https://kurser.ku.dk/archive/2017-2018/course/ASTK15493U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15493U,45697,200,True,
915,course_links,requests,1567008021.2753215,-0.12569952011108398,https://kurser.ku.dk/archive/2017-2018/course/ASTK15494U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15494U,43295,200,True,
916,course_links,requests,1567008021.9364426,-0.10629606246948242,https://kurser.ku.dk/archive/2017-2018/course/ASTK15495U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15495U,37614,200,True,
917,course_links,requests,1567008022.5737128,-0.10906767845153809,https://kurser.ku.dk/archive/2017-2018/course/ASTK15496U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15496U,36954,200,True,
918,course_links,requests,1567008023.2148588,-0.11081385612487793,https://kurser.ku.dk/archive/2017-2018/course/ASTK15497U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15497U,43324,200,True,
919,course_links,requests,1567008023.8606462,-0.11496639251708984,https://kurser.ku.dk/archive/2017-2018/course/ASTK15499U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15499U,39636,200,True,
920,course_links,requests,1567008024.5110579,-0.10620832443237305,https://kurser.ku.dk/archive/2017-2018/course/ASTK15500U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15500U,39563,200,True,
921,course_links,requests,1567008025.1532207,-0.11469483375549316,https://kurser.ku.dk/archive/2017-2018/course/ASTK15643U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15643U,37501,200,True,
922,course_links,requests,1567008025.7994275,-0.1118154525756836,https://kurser.ku.dk/archive/2017-2018/course/ASTK15654U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15654U,40850,200,True,
923,course_links,requests,1567008026.4438598,-0.3755459785461426,https://kurser.ku.dk/archive/2017-2018/course/ASTK15667U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15667U,41385,200,True,
924,course_links,requests,1567008027.352369,-0.12650156021118164,https://kurser.ku.dk/archive/2017-2018/course/ASTK15672U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15672U,41395,200,True,
925,course_links,requests,1567008028.014711,-0.10671210289001465,https://kurser.ku.dk/archive/2017-2018/course/ASTK15674U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15674U,40512,200,True,
926,course_links,requests,1567008028.6555119,-0.11265945434570312,https://kurser.ku.dk/archive/2017-2018/course/ASTK15679U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15679U,45143,200,True,
927,course_links,requests,1567008029.3080556,-0.12076044082641602,https://kurser.ku.dk/archive/2017-2018/course/ASTK15682U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15682U,36652,200,True,
928,course_links,requests,1567008029.9746058,-0.12664246559143066,https://kurser.ku.dk/archive/2017-2018/course/ASTK15684U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15684U,39633,200,True,
929,course_links,requests,1567008030.635668,-0.11470365524291992,https://kurser.ku.dk/archive/2017-2018/course/ASTK15686U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15686U,39254,200,True,
930,course_links,requests,1567008031.2827663,-0.1376035213470459,https://kurser.ku.dk/archive/2017-2018/course/ASTK15690U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15690U,44934,200,True,
931,course_links,requests,1567008031.9589484,-0.162583589553833,https://kurser.ku.dk/archive/2017-2018/course/ASTK15691U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15691U,39454,200,True,
932,course_links,requests,1567008032.6551023,-0.10976362228393555,https://kurser.ku.dk/archive/2017-2018/course/ASTK15693U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15693U,40915,200,True,
933,course_links,requests,1567008033.295998,-0.12086725234985352,https://kurser.ku.dk/archive/2017-2018/course/ASTK15695U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15695U,38980,200,True,
934,course_links,requests,1567008033.9516668,-0.10974955558776855,https://kurser.ku.dk/archive/2017-2018/course/ASTK15696U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15696U,35824,200,True,
935,course_links,requests,1567008034.592701,-0.14136886596679688,https://kurser.ku.dk/archive/2017-2018/course/ASTK15697U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15697U,47491,200,True,
936,course_links,requests,1567008035.275602,-0.11768436431884766,https://kurser.ku.dk/archive/2017-2018/course/ASTK15713U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15713U,37898,200,True,
937,course_links,requests,1567008035.9265182,-0.10874414443969727,https://kurser.ku.dk/archive/2017-2018/course/ASTK15714U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15714U,41506,200,True,
938,course_links,requests,1567008036.5682583,-0.1073000431060791,https://kurser.ku.dk/archive/2017-2018/course/ASTK15715U,https://kurser.ku.dk/archive/2017-2018/course/ASTK15715U,43614,200,True,
